CustomerID,Nb_Total_Cdes,Nb_Total_Articles,Nb_Dates_Distinctes_Cdes,Mnt_Moyen_Articles_Unitaires,Mnt_Moyen_Cdes,Nb_Moyen_Article_par_Cdes,Nb_Moyen_Article_Diff_par_Cdes,mois_moyen,jour_moyen,heure_moyen,Nb_Jour_Depuis_Derniere_Cde,Nb_Jour_Entre_2_Cdes,Mnt_Total_Cdes,Nb_Moyen_Article_par_Ref_par_Cde,Date_Der_Cde,Cluster_KM_V2
12566.0,1,265,1,3.903684210526317,351.6500000000001,265.0,19.0,9,14,14,86,0.0,351.6500000000001,13.947368421052632,2011-09-14 14:30:00,3
12567.0,10,4305,9,3.4084753363228817,940.128,430.5,44.6,7,11,11,22,34.3,9401.279999999992,9.9191810632431,2011-11-17 11:02:00,4
12569.0,32,1801,26,5.434574468085108,128.89656250000002,56.28125,5.875,8,11,12,2,7.9,4124.69,8.242710241147744,2011-12-07 16:24:00,4
12571.0,2,523,2,1.3205882352941172,259.805,261.5,17.0,9,20,11,39,40.5,519.6099999999999,15.185714285714289,2011-10-31 10:19:00,3
12572.0,2,452,2,4.227833333333332,510.21000000000015,226.0,30.0,11,10,8,8,21.5,1020.4200000000003,7.3819444444444455,2011-12-01 09:20:00,3
12573.0,1,84,1,2.0964285714285715,160.54,84.0,26.0,4,26,15,227,0.0,160.54,3.2307692307692313,2011-04-26 15:52:00,0
12574.0,1,61,1,5.200000000000001,218.45,61.0,11.0,1,28,9,315,0.0,218.45,5.545454545454546,2011-01-28 09:20:00,0
12576.0,5,967,5,2.404545454545454,263.166,193.4,17.6,6,7,11,35,53.6,1315.8299999999995,10.901904674273093,2011-11-04 10:11:00,4
12577.0,3,472,2,1.7950340136054426,219.26666666666665,157.33333333333334,48.0,11,7,14,35,107.66666666666669,657.8000000000002,3.011111111111111,2011-11-04 13:24:00,4
12578.0,2,1196,2,3.1570175438596464,1397.2549999999994,598.0,57.0,6,15,14,21,154.0,2794.5099999999993,10.433766233766233,2011-11-18 13:30:00,4
12579.0,1,285,1,3.3386206896551736,440.42,285.0,29.0,9,22,17,78,0.0,440.42,9.827586206896553,2011-09-22 17:15:00,3
12580.0,1,238,1,2.6075000000000004,415.7,238.0,24.0,4,7,10,246,0.0,415.7,9.916666666666666,2011-04-07 10:24:00,0
12581.0,1,161,1,2.8926666666666665,197.71,161.0,15.0,10,31,8,39,0.0,197.71,10.733333333333333,2011-10-31 08:56:00,3
12582.0,2,300,2,5.2318181818181815,255.67999999999995,150.0,11.0,3,19,9,238,24.5,511.35999999999984,13.825,2011-04-15 08:45:00,0
12583.0,15,5060,15,3.103603238866397,485.42533333333336,337.3333333333333,16.466666666666665,7,14,11,2,24.266666666666666,7281.379999999993,21.06376087362929,2011-12-07 08:07:00,4
12584.0,9,416,9,7.484375000000006,259.79444444444437,46.22222222222222,10.666666666666666,8,14,12,3,30.222222222222218,2338.15,3.989034730701397,2011-12-06 09:35:00,4
12585.0,2,1279,2,3.463908045977009,1020.05,639.5,43.5,8,21,12,234,58.5,2040.099999999999,15.957692307692305,2011-04-19 13:39:00,0
12586.0,1,79,1,4.190909090909091,196.94,79.0,11.0,11,22,16,17,0.0,196.94,7.1818181818181825,2011-11-22 16:24:00,3
12587.0,1,51,1,11.56,144.0,51.0,4.0,12,2,12,7,0.0,144.0,12.75,2011-12-02 12:47:00,3
12588.0,1,53,1,9.58,214.9,53.0,10.0,10,31,15,39,0.0,214.9,5.3,2011-10-31 15:01:00,3
12589.0,2,306,2,4.502857142857144,323.34,153.0,17.5,9,14,11,28,57.5,646.6800000000002,8.61,2011-11-11 10:19:00,4
12590.0,2,4283,1,10.54735294117647,4932.130000000002,2141.5,34.0,5,12,14,211,0.0,9864.260000000004,32.45522388059702,2011-05-12 14:52:00,0
12591.0,1,228,1,3.780769230769231,452.8499999999999,228.0,26.0,1,26,14,317,0.0,452.8499999999999,8.76923076923077,2011-01-26 14:35:00,0
12592.0,2,290,2,3.311111111111112,218.8,145.0,9.0,7,9,14,92,60.5,437.6,16.11111111111111,2011-09-08 15:04:00,4
12593.0,3,206,3,2.652380952380952,139.36666666666667,68.66666666666667,7.0,7,10,10,108,36.66666666666666,418.1,10.096969696969698,2011-08-23 12:43:00,4
12594.0,10,1777,9,3.023135593220339,333.82199999999995,177.7,11.8,5,19,12,37,28.1,3338.219999999999,17.949243691091517,2011-11-02 12:20:00,4
12596.0,2,474,2,4.405555555555557,309.135,237.0,13.5,7,15,13,51,95.0,618.27,18.45,2011-10-19 13:02:00,4
12597.0,4,2236,4,3.942087378640781,952.8050000000003,559.0,51.5,7,18,14,19,62.0,3811.220000000001,9.036817528735632,2011-11-20 13:33:00,4
12598.0,8,1964,7,2.8425757575757564,377.8850000000001,245.5,16.5,7,15,11,9,34.0,3023.0799999999986,14.037676386113885,2011-11-30 12:18:00,4
12599.0,7,956,7,2.9962903225806445,147.51142857142855,136.57142857142858,8.857142857142858,5,14,12,29,38.857142857142854,1032.5800000000006,15.58656462585034,2011-11-10 13:34:00,4
12600.0,10,774,10,5.473749999999997,259.904,77.4,6.4,7,15,12,28,33.9,2599.0400000000004,11.808333333333335,2011-11-11 10:29:00,4
12601.0,5,245,5,6.511071428571428,115.412,49.0,5.6,3,14,10,189,28.2,577.0600000000002,9.216666666666667,2011-06-03 10:17:00,0
12602.0,1,162,1,1.9708333333333337,153.12000000000003,162.0,12.0,10,12,11,58,0.0,153.12000000000003,13.5,2011-10-12 11:22:00,3
12603.0,1,64,1,9.65,739.1999999999998,64.0,3.0,11,18,10,21,0.0,739.1999999999998,21.33333333333333,2011-11-18 10:42:00,3
12604.0,2,201,2,2.59125,127.09,100.5,8.0,6,22,13,79,91.0,254.17999999999995,12.183333333333335,2011-09-21 14:08:00,4
12607.0,1,1228,1,2.157722772277228,1579.51,1228.0,101.0,10,10,16,60,0.0,1579.51,12.15841584158416,2011-10-10 16:06:00,3
12609.0,3,648,3,3.5178333333333343,375.6166666666666,216.0,20.0,5,17,15,78,80.0,1126.85,10.836828249818444,2011-09-22 16:34:00,4
12610.0,5,1049,5,5.024716981132075,419.908,209.8,21.2,9,19,11,22,20.2,2099.540000000001,10.206481481481482,2011-11-17 09:34:00,3
12611.0,1,846,1,2.675076923076922,1193.32,846.0,65.0,10,18,13,52,0.0,1193.32,13.015384615384615,2011-10-18 13:12:00,3
12612.0,1,262,1,4.4389473684210525,704.0400000000002,262.0,19.0,9,26,15,74,0.0,704.0400000000002,13.789473684210524,2011-09-26 15:35:00,3
12613.0,5,1644,3,2.872614379084965,668.8760000000001,328.8,30.6,5,21,12,57,40.8,3344.3799999999987,8.993031581639176,2011-10-13 14:59:00,4
12614.0,1,76,1,5.610000000000001,315.6,76.0,20.0,3,7,10,277,0.0,315.6,3.8,2011-03-07 10:22:00,0
12615.0,4,1376,4,3.0896190476190477,572.7975,344.0,26.25,9,15,12,2,41.25,2291.1900000000005,13.116938264738595,2011-12-07 15:02:00,4
12616.0,2,284,2,3.8203125,356.65,142.0,16.0,5,10,14,95,101.0,713.3,8.883116883116884,2011-09-05 15:17:00,4
12617.0,1,213,1,1.903095238095238,355.53000000000014,213.0,39.0,11,10,14,29,0.0,355.53000000000014,5.461538461538462,2011-11-10 14:39:00,3
12618.0,1,96,1,6.638181818181818,177.31,96.0,11.0,11,18,11,21,0.0,177.31,8.727272727272727,2011-11-18 11:10:00,3
12619.0,9,3378,9,7.056555555555551,404.5822222222221,375.33333333333326,10.0,7,16,12,16,26.11111111111111,3641.24,33.14721922957217,2011-11-23 14:52:00,4
12620.0,3,1181,3,2.147826086956521,446.47,393.66666666666674,30.66666666666667,8,21,10,14,63.0,1339.41,12.833838383838383,2011-11-25 10:20:00,4
12621.0,20,7440,17,2.8922912205567552,684.4834999999998,372.0,23.35,7,17,12,1,17.7,13689.67,20.366414871417515,2011-12-08 11:25:00,4
12622.0,1,69,1,5.739090909090908,180.09999999999997,69.0,11.0,4,21,16,232,0.0,180.09999999999997,6.2727272727272725,2011-04-21 16:39:00,0
12623.0,1,191,1,2.628888888888889,305.1,191.0,18.0,3,8,13,276,0.0,305.1,10.611111111111109,2011-03-08 13:50:00,0
12624.0,2,355,2,3.8721052631578954,320.565,177.5,19.0,7,20,13,106,35.5,641.1300000000001,9.342105263157894,2011-08-25 15:04:00,3
12625.0,2,1612,2,2.171395348837208,1341.91,806.0,43.0,3,18,11,211,53.5,2683.82,19.22698684962836,2011-05-12 09:54:00,0
12626.0,9,3453,9,2.8210544217687135,735.6088888888887,383.66666666666674,32.666666666666664,6,18,13,23,33.333333333333336,6620.479999999998,11.039744944750373,2011-11-16 16:06:00,4
12627.0,7,2752,7,2.937913043478261,639.79,393.1428571428572,32.857142857142854,8,15,12,10,18.142857142857142,4478.53,10.501216945305616,2011-11-29 12:07:00,4
12628.0,3,448,3,3.591219512195122,262.15333333333336,149.33333333333334,13.666666666666664,11,5,12,4,19.666666666666668,786.4599999999997,10.804881393116686,2011-12-05 13:15:00,3
12630.0,2,548,2,4.486406249999998,635.44,274.0,32.0,10,28,10,9,17.0,1270.88,8.608866995073893,2011-11-30 10:48:00,3
12631.0,1,236,1,4.537096774193548,640.5000000000002,236.0,31.0,10,13,13,57,0.0,640.5000000000002,7.612903225806452,2011-10-13 13:53:00,3
12633.0,4,1162,4,3.2113861386138614,540.995,290.5,25.25,6,16,9,58,57.0,2163.98,10.593977591036417,2011-10-12 11:40:00,4
12635.0,2,1172,2,2.5220792079207923,844.5899999999997,586.0,50.5,8,9,9,89,32.5,1689.18,11.323565573770493,2011-09-11 11:04:00,4
12637.0,8,3002,7,2.6583076923076905,752.7374999999997,375.25,47.125,5,12,12,67,28.222222222222218,6021.9000000000015,7.0582644894786375,2011-10-03 13:46:00,4
12638.0,1,577,1,2.56,671.69,577.0,39.0,11,6,13,33,0.0,671.69,14.794871794871796,2011-11-06 13:11:00,3
12639.0,1,201,1,4.918181818181818,486.1,201.0,22.0,4,15,12,238,0.0,486.1,9.136363636363637,2011-04-15 12:48:00,0
12640.0,3,311,3,5.716981132075469,391.5266666666666,103.66666666666669,17.666666666666668,10,16,10,23,19.0,1174.58,7.6005291005291005,2011-11-16 11:52:00,3
12641.0,1,72,1,6.964999999999999,185.9,72.0,10.0,8,16,13,115,0.0,185.9,7.2,2011-08-16 13:26:00,3
12642.0,3,552,3,3.5906382978723403,337.75333333333333,184.0,15.666666666666664,9,19,12,25,27.33333333333333,1013.26,11.758838383838382,2011-11-14 15:03:00,3
12643.0,6,1808,5,5.187916666666667,557.44,301.3333333333333,4.0,5,8,11,128,33.666666666666664,3344.640000000001,87.64027777777778,2011-08-03 12:56:00,4
12644.0,1,325,1,2.804516129032259,477.91000000000014,325.0,31.0,8,2,10,129,0.0,477.91000000000014,10.483870967741936,2011-08-02 10:33:00,3
12645.0,4,1084,4,2.611095890410959,443.795,271.0,18.25,6,14,12,33,70.25,1775.1800000000005,15.101222826086955,2011-11-06 12:38:00,4
12646.0,2,897,2,2.3871111111111114,673.4849999999999,448.5,22.5,11,13,11,4,22.0,1346.9700000000005,19.901785714285715,2011-12-05 10:14:00,3
12647.0,12,1432,11,5.453770491803278,310.235,119.33333333333331,10.166666666666666,8,12,12,22,28.33333333333333,3722.820000000001,15.628840246226087,2011-11-17 12:56:00,4
12648.0,1,160,1,3.1723809523809527,318.05,160.0,21.0,7,8,11,154,0.0,318.05,7.6190476190476195,2011-07-08 11:55:00,0
12649.0,3,586,2,2.6970967741935485,207.83666666666667,195.33333333333331,10.333333333333334,7,19,14,107,35.0,623.5099999999999,15.64102564102564,2011-08-24 14:41:00,3
12650.0,1,254,1,1.9345,314.44,254.0,20.0,12,6,16,3,0.0,314.44,12.7,2011-12-06 16:34:00,3
12651.0,1,78,1,2.2444444444444445,114.00000000000004,78.0,9.0,1,9,12,334,0.0,114.00000000000004,8.666666666666666,2011-01-09 12:46:00,0
12652.0,1,505,1,2.8972916666666677,919.9799999999997,505.0,48.0,1,12,15,331,0.0,919.9799999999997,10.520833333333334,2011-01-12 15:00:00,0
12653.0,2,919,2,2.59093023255814,1104.925,459.5,21.5,4,15,10,148,73.5,2209.850000000001,20.659722222222218,2011-07-14 10:41:00,4
12654.0,5,264,4,4.420526315789473,120.396,52.8,7.6,6,20,11,10,56.6,601.98,7.790303030303031,2011-11-29 10:10:00,4
12656.0,5,1723,5,4.449444444444441,810.2339999999999,344.6,25.2,7,21,11,17,43.0,4051.170000000002,15.358722022515126,2011-11-22 13:42:00,4
12657.0,4,1044,3,5.044893617021275,410.795,261.0,11.75,10,26,14,11,16.5,1643.18,25.22916666666667,2011-11-28 15:47:00,3
12658.0,1,320,1,4.1144444444444455,686.0500000000002,320.0,36.0,11,21,10,18,0.0,686.0500000000002,8.888888888888891,2011-11-21 10:22:00,3
12659.0,1,105,1,5.308,91.68,105.0,5.0,11,10,11,29,0.0,91.68,21.0,2011-11-10 11:53:00,3
12660.0,1,127,1,3.865384615384615,245.1,127.0,13.0,11,28,13,11,0.0,245.1,9.76923076923077,2011-11-28 13:26:00,3
12662.0,11,2058,10,3.2064782608695683,349.98000000000013,187.0909090909091,20.90909090909091,7,12,13,0,33.45454545454545,3849.779999999999,8.854223016716556,2011-12-09 11:59:00,4
12664.0,9,1203,9,11.084864864864864,542.4311111111111,133.66666666666666,4.111111111111111,8,13,13,8,34.44444444444444,4881.879999999999,34.34506172839505,2011-12-01 17:07:00,4
12665.0,1,37,1,6.833333333333332,63.0,37.0,3.0,1,19,8,324,0.0,63.0,12.333333333333336,2011-01-19 08:34:00,0
12667.0,1,395,1,3.624242424242425,620.13,395.0,33.0,10,12,17,58,0.0,620.13,11.969696969696967,2011-10-12 17:00:00,3
12668.0,4,1634,4,3.458509316770186,951.7875,408.5,40.25,6,25,12,11,85.75,3807.150000000002,10.52236618331543,2011-11-28 10:56:00,4
12669.0,3,1115,3,13.741386138613858,914.6766666666667,371.66666666666674,33.666666666666664,4,15,9,150,35.0,2744.030000000001,7.290166744584696,2011-07-12 09:54:00,0
12670.0,5,1397,5,3.235869565217391,599.2099999999998,279.4,18.4,8,17,11,10,44.2,2996.050000000001,15.790526430091651,2011-11-29 15:23:00,4
12672.0,1,78,1,3.790000000000001,225.9,78.0,10.0,1,14,9,329,0.0,225.9,7.8,2011-01-14 09:20:00,0
12673.0,2,351,2,2.9283333333333337,305.26,175.5,21.0,6,10,12,5,160.5,610.52,8.454233409610984,2011-12-04 13:55:00,4
12674.0,4,1133,4,3.230602409638553,492.65,283.25,20.75,7,12,10,38,42.25,1970.6000000000006,13.598418003565063,2011-11-01 12:12:00,4
12676.0,6,670,6,7.02822222222222,221.8983333333333,111.66666666666669,7.5,6,13,12,24,47.33333333333334,1331.3900000000006,14.116468253968256,2011-11-15 12:25:00,4
12678.0,12,10923,9,6.554666666666665,1469.0383333333334,910.25,13.75,7,21,10,42,25.41666666666667,17628.460000000006,39.64283420738339,2011-10-28 13:04:00,4
12679.0,4,554,4,4.004166666666666,278.25500000000005,138.5,12.0,6,11,11,58,55.75,1113.0200000000002,29.607142857142854,2011-10-12 12:30:00,4
12680.0,4,443,4,3.637884615384615,215.7025,110.75,13.0,9,16,12,0,27.75,862.81,7.7857142857142865,2011-12-09 12:50:00,3
12681.0,22,7536,20,3.1529153605015736,626.7063636363638,342.54545454545456,29.0,6,16,12,14,15.545454545454545,13787.54,12.408880099076017,2011-11-25 11:33:00,4
12682.0,31,5575,27,3.7501523809523887,396.39419354838697,179.83870967741936,16.903225806451616,7,13,11,3,11.387096774193546,12288.219999999998,12.08964121940454,2011-12-06 10:00:00,4
12683.0,15,4987,11,2.719156976744188,565.1046666666666,332.46666666666664,22.93333333333333,7,11,12,4,23.8,8476.569999999998,13.55459582506086,2011-12-05 16:31:00,4
12684.0,7,1985,7,2.5360000000000005,326.23285714285714,283.57142857142856,15.0,7,14,11,7,29.0,2283.63,17.622691594120163,2011-12-02 09:53:00,4
12685.0,6,1523,6,3.0710191082802525,477.18,253.83333333333331,26.16666666666667,9,13,11,28,10.5,2863.080000000001,9.466399508751485,2011-11-11 13:46:00,3
12686.0,1,107,1,3.2585714285714285,89.14,107.0,7.0,12,3,9,371,0.0,89.14,15.285714285714285,2010-12-03 09:51:00,0
12688.0,1,3028,1,4.124736842105265,4873.810000000005,3028.0,171.0,8,18,8,113,0.0,4873.810000000005,17.707602339181285,2011-08-18 08:49:00,3
12689.0,2,628,2,2.851944444444445,623.8050000000002,314.0,36.0,9,9,9,25,50.5,1247.61,8.698142414860682,2011-11-14 08:31:00,4
12690.0,1,106,1,5.526875,389.00999999999993,106.0,16.0,5,18,9,205,0.0,389.00999999999993,6.625,2011-05-18 09:09:00,0
12691.0,6,394,6,5.0359375,172.63333333333333,65.66666666666667,5.333333333333333,7,17,14,28,54.5,1035.8,15.277777777777779,2011-11-11 16:49:00,4
12693.0,4,255,4,5.440256410256412,213.9775,63.75,9.75,4,15,12,127,47.75,855.9099999999997,6.313401875901875,2011-08-04 17:51:00,4
12694.0,2,509,2,3.9016216216216217,434.83499999999987,254.5,18.5,7,19,15,70,56.0,869.6699999999997,13.545588235294115,2011-09-30 13:06:00,4
12695.0,4,220,4,4.785555555555557,145.525,55.0,6.75,8,10,13,7,50.25,582.1,6.914743589743591,2011-12-02 13:22:00,4
12697.0,3,508,3,5.027560975609756,319.19666666666666,169.33333333333334,13.666666666666664,8,21,12,28,46.33333333333334,957.59,13.547660818713453,2011-11-11 08:47:00,4
12700.0,4,2967,4,2.619888059701489,1234.9974999999995,741.75,67.0,8,5,12,7,51.5,4939.990000000006,11.203190435766835,2011-12-02 10:47:00,4
12701.0,2,678,2,3.0907547169811322,398.855,339.0,26.5,6,16,11,79,81.0,797.7099999999998,12.607142857142858,2011-09-21 10:47:00,4
12702.0,1,53,1,5.441666666666667,219.0,53.0,12.0,11,20,10,19,0.0,219.0,4.416666666666667,2011-11-20 10:36:00,3
12703.0,1,164,1,2.6380952380952385,283.5499999999999,164.0,21.0,9,29,17,71,0.0,283.5499999999999,7.809523809523809,2011-09-29 17:52:00,3
12704.0,8,1006,7,6.42840909090909,292.605,125.75,11.0,9,14,12,7,19.75,2340.84,14.225791855203619,2011-12-02 13:15:00,4
12705.0,9,3997,8,2.86101796407186,763.1433333333333,444.11111111111114,37.111111111111114,8,19,12,15,37.555555555555564,6868.290000000003,11.011417145875932,2011-11-24 13:17:00,4
12707.0,1,256,1,3.2366666666666672,603.42,256.0,33.0,2,21,8,291,0.0,603.42,7.757575757575758,2011-02-21 08:38:00,0
12708.0,10,1307,10,4.31643312101911,271.29100000000005,130.7,15.7,7,15,10,29,33.4,2712.9100000000008,8.259654344193818,2011-11-10 09:52:00,4
12709.0,15,3936,15,3.324086538461541,649.1013333333334,262.4,13.8,7,16,12,15,23.0,9736.519999999991,20.52786924357257,2011-11-24 15:38:00,4
12710.0,3,851,3,2.7184415584415573,383.0066666666668,283.6666666666667,25.66666666666667,7,9,13,96,34.333333333333336,1149.0200000000007,12.651253918495298,2011-09-04 12:00:00,4
12712.0,13,1062,13,6.37992481203008,338.1638461538462,81.69230769230771,10.23076923076923,6,12,12,28,25.84615384615385,4396.129999999999,7.934988942681253,2011-11-11 08:19:00,4
12713.0,1,508,1,2.503421052631579,848.5499999999997,508.0,38.0,12,9,12,0,0.0,848.5499999999997,13.36842105263158,2011-12-09 12:16:00,3
12714.0,5,3069,5,2.391891891891892,941.7720000000003,613.8,51.8,6,20,10,9,56.6,4708.859999999994,11.612214179628644,2011-11-30 15:43:00,4
12715.0,1,197,1,3.401904761904761,353.86,197.0,20.0,8,25,15,106,0.0,353.86,9.85,2011-08-25 15:22:00,3
12716.0,2,708,2,2.6657971014492747,526.7449999999999,354.0,34.5,9,17,10,3,64.5,1053.4899999999998,9.85972222222222,2011-12-06 08:55:00,4
12717.0,2,506,2,4.669999999999999,515.49,253.0,27.5,5,9,12,151,47.0,1030.98,9.309139784946236,2011-07-11 14:47:00,0
12718.0,1,203,1,2.7221052631578946,238.25000000000003,203.0,19.0,9,29,16,71,0.0,238.25000000000003,10.68421052631579,2011-09-29 16:38:00,3
12719.0,2,374,2,3.644871794871796,322.475,187.0,19.5,11,4,13,5,29.5,644.9499999999998,9.547619047619047,2011-12-04 13:45:00,3
12720.0,25,4672,21,2.701581920903958,231.2692,186.88,14.16,7,14,11,2,14.32,5781.730000000001,15.37935838668289,2011-12-07 08:03:00,4
12721.0,6,1959,6,3.069751552795028,442.6883333333333,326.5,26.83333333333333,7,12,12,31,53.33333333333334,2656.130000000001,11.94268077601411,2011-11-08 12:13:00,4
12722.0,4,566,4,3.6201886792452815,249.4075,141.5,13.25,8,14,11,85,15.75,997.63,6.459240774349668,2011-09-15 14:50:00,3
12723.0,5,434,3,3.2023188405797103,145.01399999999995,86.8,13.8,10,12,13,3,12.0,725.0699999999997,4.636952380952381,2011-12-06 10:19:00,3
12724.0,4,445,4,3.721132075471701,257.8525000000001,111.25,13.25,7,13,14,5,81.25,1031.41,8.985164141414144,2011-12-04 16:02:00,4
12725.0,1,164,1,4.104166666666667,427.8,164.0,24.0,12,3,15,371,0.0,427.8,6.833333333333332,2010-12-03 15:45:00,0
12726.0,7,3143,7,2.106693548387095,372.72857142857146,449.0,17.714285714285715,6,15,12,28,46.42857142857143,2609.100000000001,29.52882030004984,2011-11-11 13:35:00,4
12727.0,7,2098,6,3.2171223021582707,568.6714285714288,299.7142857142857,19.857142857142858,5,12,12,10,43.85714285714285,3980.7,15.089516298510251,2011-11-29 11:46:00,4
12728.0,4,419,4,4.669347826086955,209.0825,104.75,11.5,3,23,13,71,65.0,836.3299999999998,8.907852564102564,2011-09-29 15:31:00,4
12729.0,1,233,1,3.701538461538462,453.01000000000016,233.0,26.0,8,18,11,113,0.0,453.01000000000016,8.961538461538463,2011-08-18 11:40:00,3
12731.0,12,8437,11,3.3461678832116784,1574.6591666666666,703.0833333333335,22.83333333333333,6,19,11,23,28.08333333333333,18895.910000000003,34.28126418394213,2011-11-16 11:59:00,4
12732.0,1,111,1,3.5225000000000013,236.26000000000008,111.0,12.0,6,13,11,179,0.0,236.26000000000008,9.25,2011-06-13 11:33:00,0
12733.0,1,137,1,3.372727272727273,383.95,137.0,22.0,4,19,16,234,0.0,383.95,6.227272727272728,2011-04-19 16:19:00,0
12734.0,1,88,1,1.185,110.4,88.0,4.0,12,22,12,352,0.0,110.4,22.0,2010-12-22 12:47:00,0
12735.0,2,368,2,5.416279069767441,389.78499999999985,184.0,21.5,1,17,13,315,10.5,779.5699999999997,8.477272727272727,2011-01-28 13:37:00,0
12736.0,1,173,1,5.58,234.00000000000003,173.0,4.0,1,11,7,332,0.0,234.00000000000003,43.25,2011-01-11 07:57:00,0
12738.0,1,148,1,3.95,155.35,148.0,11.0,12,2,18,372,0.0,155.35,13.454545454545455,2010-12-02 18:27:00,0
12739.0,2,486,2,4.0084210526315776,506.52,243.0,19.0,9,11,15,78,10.0,1013.04,7.054054054054054,2011-09-22 13:00:00,3
12740.0,1,342,1,2.074074074074074,427.59999999999985,342.0,27.0,10,7,10,63,0.0,427.59999999999985,12.666666666666664,2011-10-07 10:44:00,3
12743.0,2,319,1,3.038582089552236,273.215,159.5,64.5,7,28,16,134,0.0,546.4299999999997,2.4627659574468086,2011-07-28 16:21:00,3
12744.0,7,5241,6,58.333288288288266,3039.8985714285714,748.7142857142858,31.142857142857146,5,12,12,51,37.714285714285715,21279.289999999994,14.373753924646778,2011-10-19 11:18:00,4
12747.0,11,1275,11,4.367864077669898,381.45545454545464,115.9090909090909,9.363636363636363,7,13,12,2,33.0,4196.010000000001,12.796736849009578,2011-12-07 14:34:00,4
12748.0,210,25748,114,2.6557006092254287,160.5701428571428,122.6095238095238,20.404761904761905,8,14,13,0,1.4123222748815163,33719.73000000032,8.876223507202313,2011-12-09 12:20:00,2
12749.0,5,1471,4,4.999949748743722,818.1760000000003,294.2,39.8,8,7,12,3,41.4,4090.880000000001,6.541040548598688,2011-12-06 09:56:00,4
12750.0,1,137,1,4.620000000000001,275.88,137.0,15.0,8,3,9,128,0.0,275.88,9.133333333333333,2011-08-03 09:13:00,0
12752.0,1,2262,1,2.2941509433962266,4366.779999999999,2262.0,53.0,9,19,13,81,0.0,4366.779999999999,42.679245283018865,2011-09-19 13:32:00,3
12753.0,6,11421,6,2.33736040609137,3571.565,1903.5,32.833333333333336,6,12,11,22,56.16666666666666,21429.39,49.94572193160903,2011-11-17 10:52:00,4
12754.0,3,6481,3,1.1250793650793658,1003.58,2160.333333333333,21.0,3,9,10,235,18.0,3010.74,153.80952380952382,2011-04-18 09:00:00,0
12755.0,2,1491,2,5.025,1905.975,745.5,2.0,7,6,11,280,42.5,3811.95,744.5,2011-03-04 12:42:00,0
12756.0,1,144,1,0.7425,112.08,144.0,4.0,9,14,9,86,0.0,112.08,36.0,2011-09-14 09:31:00,3
